|5026236|5029529|1952|4000|3293|0.000020|20|0.017075|17075|0.013485|13485|0.011934|11934|
|6031483|6034776|1952|4000|3293|0.000024|24|0.017613|17613|0.017427|17427|0.018778|18778|
|7237779|7241072|1952|4000|3293|0.000022|22|0.019172|19172|0.016680|16680|0.017279|17279|
|8685334|8688627|1952|4000|3293|0.000023|23|0.032408|32408|0.020966|20966|0.019086|19086|
|10422400|10425693|1952|4000|3293|0.000037|37|0.028827|28827|0.031854|31854|0.022584|22584|
|12506880|12510173|1952|4000|3293|0.000044|44|0.032449|32449|0.028210|28210|0.026425|26425|
|15008256|15011549|1952|4000|3293|0.000259|259|0.037751|37751|0.036877|36877|0.035176|35176|
|18009907|18013200|1952|4000|3293|0.000026|26|0.059500|59500|0.042973|42973|0.043883|43883|
|21611888|21615181|1952|4000|3293|0.000026|26|0.051611|51611|0.056675|56675|0.050850|50850|
|25934265|25937558|1952|4000|3293|0.000026|26|0.062142|62142|0.061541|61541|0.055693|55693|
|31121118|31124411|1952|4000|3293|0.000024|24|0.075967|75967|0.074492|74492|0.072673|72673|
|37345341|37348634|1952|4000|3293|0.000026|26|0.082512|82512|0.091661|91661|0.085522|85522|
|44814409|44817702|1952|4000|3293|0.000026|26|0.102054|102054|0.111934|111934|0.109068|109068|
|53777290|53780583|1952|4000|3293|0.000027|27|0.127233|127233|0.132822|132822|0.130854|130854|
|64532748|64536041|1952|4000|3293|0.000025|25|0.150273|150273|0.154625|154625|0.140209|140209|
|77439297|77442590|1952|4000|3293|0.000035|35|0.181514|181514|0.211901|211901|0.180989|180989|
|92927156|92930449|1952|4000|3293|0.000029|29|0.210365|210365|0.244241|244241|0.233606|233606|
|111512587|111515880|1952|4000|3293|0.000029|29|0.278747|278747|0.294208|294208|0.270320|270320|
|133815104|133818397|1952|4000|3293|0.000026|26|0.330238|330238|0.339442|339442|0.308867|308867|
