|4105|7398|1952|4000|3293|0.000042|42|0.000077|77|0.000054|54|0.000054|54|
|4926|8219|1952|4000|3293|0.000042|42|0.000153|153|0.000058|58|0.000054|54|
|5911|9204|1952|4000|3293|0.000041|41|0.000068|68|0.000058|58|0.000057|57|
|7093|10386|1952|4000|3293|0.000040|40|0.000070|70|0.000062|62|0.000086|86|
|8511|11804|1952|4000|3293|0.000041|41|0.000123|123|0.000062|62|0.000061|61|
|10213|13506|1952|4000|3293|0.000038|38|0.000167|167|0.000067|67|0.000064|64|
|12255|15548|1952|4000|3293|0.000038|38|0.000091|91|0.000068|68|0.000066|66|
|14706|17999|1952|4000|3293|0.000036|36|0.000120|120|0.000075|75|0.000071|71|
|17647|20940|1952|4000|3293|0.000036|36|0.000135|135|0.000082|82|0.000075|75|
|21176|24469|1952|4000|3293|0.000034|34|0.000127|127|0.000086|86|0.000082|82|
|25411|28704|1952|4000|3293|0.000034|34|0.000112|112|0.000094|94|0.000085|85|
|30493|33786|1952|4000|3293|0.000032|32|0.000128|128|0.000102|102|0.000096|96|
|36591|39884|1952|4000|3293|0.000030|30|0.000113|113|0.002038|2038|0.000294|294|
|43909|47202|1952|4000|3293|0.000153|153|0.000476|476|0.000223|223|0.000209|209|
|52690|55983|1952|4000|3293|0.000031|31|0.000140|140|0.000139|139|0.000130|130|
|63228|66521|1952|4000|3293|0.000029|29|0.000328|328|0.000161|161|0.000151|151|
|75873|79166|1952|4000|3293|0.000029|29|0.000221|221|0.000188|188|0.000174|174|
|91047|94340|1952|4000|3293|0.000060|60|0.000501|501|0.000375|375|0.000367|367|
|109256|112549|1952|4000|3293|0.000061|61|0.000455|455|0.000260|260|0.000240|240|
|131107|134400|1952|4000|3293|0.000030|30|0.000402|402|0.000317|317|0.000282|282|
|157328|160621|1952|4000|3293|0.000029|29|0.000360|360|0.000359|359|0.000331|331|
|188793|192086|1952|4000|3293|0.000030|30|0.000401|401|0.000423|423|0.000706|706|
|226551|229844|1952|4000|3293|0.000055|55|0.000906|906|0.000836|836|0.000822|822|
|271861|275154|1952|4000|3293|0.000040|40|0.000798|798|0.000732|732|0.000649|649|
|326233|329526|1952|4000|3293|0.000031|31|0.001286|1286|0.000726|726|0.002140|2140|
|391479|394772|1952|4000|3293|0.000034|34|0.001085|1085|0.000857|857|0.001031|1031|
|469774|473067|1952|4000|3293|0.000031|31|0.000971|971|0.001034|1034|0.001044|1044|
|563728|567021|1952|4000|3293|0.000088|88|0.001152|1152|0.001256|1256|0.001120|1120|
|676473|679766|1952|4000|3293|0.000031|31|0.001468|1468|0.004281|4281|0.001357|1357|
|811767|815060|1952|4000|3293|0.000037|37|0.002895|2895|0.002111|2111|0.001656|1656|
|974120|977413|1952|4000|3293|0.000031|31|0.001978|1978|0.002102|2102|0.008295|8295|
|1168944|1172237|1952|4000|3293|0.000037|37|0.002474|2474|0.002543|2543|0.002456|2456|
|1402732|1406025|1952|4000|3293|0.000036|36|0.006726|6726|0.003103|3103|0.002803|2803|
|1683278|1686571|1952|4000|3293|0.000036|36|0.004457|4457|0.003796|3796|0.003356|3356|
|2019933|2023226|1952|4000|3293|0.000032|32|0.007465|7465|0.006078|6078|0.004786|4786|
|2423919|2427212|1952|4000|3293|0.000035|35|0.006104|6104|0.005559|5559|0.006165|6165|
|2908702|2911995|1952|4000|3293|0.000038|38|0.006249|6249|0.009210|9210|0.006351|6351|
|3490442|3493735|1952|4000|3293|0.000040|40|0.007809|7809|0.008996|8996|0.006947|6947|
|4188530|4191823|1952|4000|3293|0.000040|40|0.008644|8644|0.009864|9864|0.008655|8655|
|5026236|5029529|1952|4000|3293|0.000040|40|0.010657|10657|0.011397|11397|0.011424|11424|
|6031483|6034776|1952|4000|3293|0.000040|40|0.012798|12798|0.014707|14707|0.012576|12576|
|7237779|7241072|1952|4000|3293|0.000041|41|0.017013|17013|0.018122|18122|0.016115|16115|
|8685334|8688627|1952|4000|3293|0.000043|43|0.017987|17987|0.020041|20041|0.024700|24700|
|10422400|10425693|1952|4000|3293|0.000043|43|0.021960|21960|0.024755|24755|0.022225|22225|
|12506880|12510173|1952|4000|3293|0.000043|43|0.028290|28290|0.029200|29200|0.027502|27502|
|15008256|15011549|1952|4000|3293|0.000043|43|0.037784|37784|0.036093|36093|0.032633|32633|
|18009907|18013200|1952|4000|3293|0.000044|44|0.040711|40711|0.040447|40447|0.040031|40031|
|21611888|21615181|1952|4000|3293|0.000053|53|0.046547|46547|0.049216|49216|0.066318|66318|
|25934265|25937558|1952|4000|3293|0.000048|48|0.056689|56689|0.062312|62312|0.063238|63238|
|31121118|31124411|1952|4000|3293|0.000051|51|0.070510|70510|0.071215|71215|0.073038|73038|
|37345341|37348634|1952|4000|3293|0.000045|45|0.083440|83440|0.088170|88170|0.087510|87510|
|44814409|44817702|1952|4000|3293|0.000048|48|0.098704|98704|0.117963|117963|0.115032|115032|
|53777290|53780583|1952|4000|3293|0.000068|68|0.131042|131042|0.132330|132330|0.118595|118595|
|64532748|64536041|1952|4000|3293|0.000053|53|0.142147|142147|0.165040|165040|0.160502|160502|
|77439297|77442590|1952|4000|3293|0.000043|43|0.175445|175445|0.201411|201411|0.180434|180434|
|92927156|92930449|1952|4000|3293|0.000045|45|0.210155|210155|0.228133|228133|0.212436|212436|
|111512587|111515880|1952|4000|3293|0.000065|65|0.258214|258214|0.264264|264264|0.266968|266968|
|133815104|133818397|1952|4000|3293|0.000048|48|0.334973|334973|0.333934|333934|0.312110|312110|
