|131107|134400|1952|4000|3293|0.000318|318|0.000630|630|0.000597|597|0.000605|605|
|157328|160621|1952|4000|3293|0.000283|283|0.000937|937|0.000630|630|0.000654|654|
|188793|192086|1952|4000|3293|0.000297|297|0.000787|787|0.000711|711|0.000742|742|
|226551|229844|1952|4000|3293|0.000233|233|0.001486|1486|0.000950|950|0.005483|5483|
|271861|275154|1952|4000|3293|0.000242|242|0.001966|1966|0.001163|1163|0.000995|995|
|326233|329526|1952|4000|3293|0.000270|270|0.001403|1403|0.001053|1053|0.001344|1344|
|391479|394772|1952|4000|3293|0.000386|386|0.001393|1393|0.005425|5425|0.001233|1233|
|469774|473067|1952|4000|3293|0.000353|353|0.001954|1954|0.001500|1500|0.001431|1431|
|563728|567021|1952|4000|3293|0.000231|231|0.002772|2772|0.001730|1730|0.001652|1652|
|676473|679766|1952|4000|3293|0.000391|391|0.004175|4175|0.002056|2056|0.002305|2305|
|811767|815060|1952|4000|3293|0.000237|237|0.002577|2577|0.002361|2361|0.002256|2256|
|974120|977413|1952|4000|3293|0.000298|298|0.003019|3019|0.002914|2914|0.003367|3367|
|1168944|1172237|1952|4000|3293|0.000266|266|0.003782|3782|0.005617|5617|0.004789|4789|
|1402732|1406025|1952|4000|3293|0.000240|240|0.004452|4452|0.004067|4067|0.004136|4136|
|1683278|1686571|1952|4000|3293|0.000240|240|0.004959|4959|0.005012|5012|0.008008|8008|
|2019933|2023226|1952|4000|3293|0.000252|252|0.005679|5679|0.005753|5753|0.006916|6916|
|2423919|2427212|1952|4000|3293|0.000241|241|0.007006|7006|0.012293|12293|0.006155|6155|
|2908702|2911995|1952|4000|3293|0.000245|245|0.010317|10317|0.012768|12768|0.018787|18787|
|3490442|3493735|1952|4000|3293|0.000346|346|0.012605|12605|0.009681|9681|0.009958|9958|
|4188530|4191823|1952|4000|3293|0.000243|243|0.013193|13193|0.016689|16689|0.012317|12317|
|5026236|5029529|1952|4000|3293|0.000241|241|0.017297|17297|0.017102|17102|0.016722|16722|
|6031483|6034776|1952|4000|3293|0.000237|237|0.018466|18466|0.018949|18949|0.018539|18539|
|7237779|7241072|1952|4000|3293|0.000246|246|0.025270|25270|0.023411|23411|0.018211|18211|
|8685334|8688627|1952|4000|3293|0.000549|549|0.029360|29360|0.028762|28762|0.022247|22247|
|10422400|10425693|1952|4000|3293|0.000343|343|0.033461|33461|0.032120|32120|0.037629|37629|
|12506880|12510173|1952|4000|3293|0.000256|256|0.040478|40478|0.034643|34643|0.042307|42307|
|15008256|15011549|1952|4000|3293|0.000264|264|0.051156|51156|0.054732|54732|0.044769|44769|
|18009907|18013200|1952|4000|3293|0.000241|241|0.056981|56981|0.062029|62029|0.053530|53530|
|21611888|21615181|1952|4000|3293|0.000461|461|0.065038|65038|0.063904|63904|0.061028|61028|
|25934265|25937558|1952|4000|3293|0.000258|258|0.087355|87355|0.075354|75354|0.073403|73403|
|31121118|31124411|1952|4000|3293|0.000244|244|0.091271|91271|0.091775|91775|0.093233|93233|
|37345341|37348634|1952|4000|3293|0.000245|245|0.112527|112527|0.111675|111675|0.111212|111212|
|44814409|44817702|1952|4000|3293|0.000240|240|0.131050|131050|0.138198|138198|0.128527|128527|
|53777290|53780583|1952|4000|3293|0.000240|240|0.169884|169884|0.160607|160607|0.156081|156081|
|64532748|64536041|1952|4000|3293|0.000244|244|0.205251|205251|0.187541|187541|0.177180|177180|
|77439297|77442590|1952|4000|3293|0.000251|251|0.234061|234061|0.241077|241077|0.218291|218291|
|92927156|92930449|1952|4000|3293|0.000267|267|0.290547|290547|0.266993|266993|0.268622|268622|
|111512587|111515880|1952|4000|3293|0.000255|255|0.352632|352632|0.328783|328783|0.311905|311905|
|133815104|133818397|1952|4000|3293|0.000245|245|0.425374|425374|0.446376|446376|0.376533|376533|
