|131107|133527|1312|2528|2420|0.000125|125|0.000625|625|0.000472|472|0.000802|802|
|157328|159748|1312|2528|2420|0.000131|131|0.000767|767|0.000564|564|0.000503|503|
|188793|191213|1312|2528|2420|0.000125|125|0.001386|1386|0.000617|617|0.000563|563|
|226551|228971|1312|2528|2420|0.000125|125|0.001121|1121|0.000695|695|0.000893|893|
|271861|274281|1312|2528|2420|0.000128|128|0.001368|1368|0.001196|1196|0.000848|848|
|326233|328653|1312|2528|2420|0.000121|121|0.001205|1205|0.001263|1263|0.001005|1005|
|391479|393899|1312|2528|2420|0.000127|127|0.001538|1538|0.001255|1255|0.001028|1028|
|469774|472194|1312|2528|2420|0.000264|264|0.001757|1757|0.001455|1455|0.002322|2322|
|563728|566148|1312|2528|2420|0.000128|128|0.002112|2112|0.001879|1879|0.001702|1702|
|676473|678893|1312|2528|2420|0.000178|178|0.002600|2600|0.002002|2002|0.001894|1894|
|811767|814187|1312|2528|2420|0.000129|129|0.002682|2682|0.002378|2378|0.002423|2423|
|974120|976540|1312|2528|2420|0.000340|340|0.002800|2800|0.002927|2927|0.002719|2719|
|1168944|1171364|1312|2528|2420|0.000125|125|0.007527|7527|0.004780|4780|0.002881|2881|
|1402732|1405152|1312|2528|2420|0.000127|127|0.009137|9137|0.004045|4045|0.003646|3646|
|1683278|1685698|1312|2528|2420|0.000218|218|0.006332|6332|0.008793|8793|0.004630|4630|
|2019933|2022353|1312|2528|2420|0.000126|126|0.009493|9493|0.007112|7112|0.006728|6728|
|2423919|2426339|1312|2528|2420|0.000129|129|0.007880|7880|0.007503|7503|0.007248|7248|
|2908702|2911122|1312|2528|2420|0.000139|139|0.009115|9115|0.011004|11004|0.013073|13073|
|3490442|3492862|1312|2528|2420|0.000135|135|0.010032|10032|0.010488|10488|0.014227|14227|
|4188530|4190950|1312|2528|2420|0.000134|134|0.012630|12630|0.012096|12096|0.013524|13524|
|5026236|5028656|1312|2528|2420|0.000131|131|0.019058|19058|0.018534|18534|0.014244|14244|
|6031483|6033903|1312|2528|2420|0.000143|143|0.020292|20292|0.018768|18768|0.019598|19598|
|7237779|7240199|1312|2528|2420|0.000197|197|0.024350|24350|0.023964|23964|0.025187|25187|
|8685334|8687754|1312|2528|2420|0.000162|162|0.025301|25301|0.035408|35408|0.028930|28930|
|10422400|10424820|1312|2528|2420|0.000136|136|0.033594|33594|0.040077|40077|0.034105|34105|
|12506880|12509300|1312|2528|2420|0.000133|133|0.046103|46103|0.042392|42392|0.041470|41470|
|15008256|15010676|1312|2528|2420|0.000282|282|0.052915|52915|0.070073|70073|0.046262|46262|
|18009907|18012327|1312|2528|2420|0.000132|132|0.056948|56948|0.053509|53509|0.057087|57087|
|21611888|21614308|1312|2528|2420|0.000131|131|0.066810|66810|0.064081|64081|0.083144|83144|
|25934265|25936685|1312|2528|2420|0.000132|132|0.079230|79230|0.073840|73840|0.085476|85476|
|31121118|31123538|1312|2528|2420|0.000148|148|0.101573|101573|0.105165|105165|0.093697|93697|
|37345341|37347761|1312|2528|2420|0.000133|133|0.111288|111288|0.111602|111602|0.104558|104558|
|44814409|44816829|1312|2528|2420|0.000133|133|0.134909|134909|0.134598|134598|0.137930|137930|
|53777290|53779710|1312|2528|2420|0.000138|138|0.165795|165795|0.159559|159559|0.157134|157134|
|64532748|64535168|1312|2528|2420|0.000136|136|0.197471|197471|0.205888|205888|0.190463|190463|
|77439297|77441717|1312|2528|2420|0.000134|134|0.285706|285706|0.244204|244204|0.225202|225202|
|92927156|92929576|1312|2528|2420|0.000186|186|0.291946|291946|0.303895|303895|0.276526|276526|
|111512587|111515007|1312|2528|2420|0.000177|177|0.361049|361049|0.355826|355826|0.343549|343549|
|133815104|133817524|1312|2528|2420|0.000135|135|0.405618|405618|0.414730|414730|0.416434|416434|
