|3490442|3495037|2592|4864|4595|0.000709|709|0.013409|13409|0.012427|12427|0.012713|12713|
|4188530|4193125|2592|4864|4595|0.000394|394|0.015008|15008|0.016425|16425|0.012938|12938|
|5026236|5030831|2592|4864|4595|0.000388|388|0.015156|15156|0.015501|15501|0.014265|14265|
|6031483|6036078|2592|4864|4595|0.000415|415|0.021912|21912|0.018195|18195|0.019069|19069|
|7237779|7242374|2592|4864|4595|0.000385|385|0.023780|23780|0.029024|29024|0.021277|21277|
|8685334|8689929|2592|4864|4595|0.000404|404|0.033404|33404|0.030353|30353|0.035706|35706|
|10422400|10426995|2592|4864|4595|0.000551|551|0.033391|33391|0.036402|36402|0.027785|27785|
|12506880|12511475|2592|4864|4595|0.000424|424|0.046296|46296|0.038237|38237|0.034711|34711|
|15008256|15012851|2592|4864|4595|0.000392|392|0.059096|59096|0.046147|46147|0.046216|46216|
|18009907|18014502|2592|4864|4595|0.000386|386|0.057200|57200|0.051206|51206|0.059229|59229|
|21611888|21616483|2592|4864|4595|0.000397|397|0.069378|69378|0.065448|65448|0.077671|77671|
|25934265|25938860|2592|4864|4595|0.000388|388|0.078906|78906|0.088242|88242|0.078550|78550|
|31121118|31125713|2592|4864|4595|0.000386|386|0.097056|97056|0.100855|100855|0.091407|91407|
|37345341|37349936|2592|4864|4595|0.000399|399|0.131773|131773|0.119863|119863|0.123291|123291|
|44814409|44819004|2592|4864|4595|0.000417|417|0.155038|155038|0.147806|147806|0.153239|153239|
|53777290|53781885|2592|4864|4595|0.000393|393|0.182046|182046|0.190045|190045|0.174321|174321|
|64532748|64537343|2592|4864|4595|0.000395|395|0.203787|203787|0.211132|211132|0.198368|198368|
|77439297|77443892|2592|4864|4595|0.000389|389|0.251173|251173|0.250284|250284|0.241842|241842|
|92927156|92931751|2592|4864|4595|0.000402|402|0.323944|323944|0.296235|296235|0.274469|274469|
|111512587|111517182|2592|4864|4595|0.000420|420|0.360336|360336|0.350434|350434|0.347811|347811|
|133815104|133819699|2592|4864|4595|0.000390|390|0.446165|446165|0.432985|432985|0.422726|422726|
