|75873|80468|2592|4864|4595|0.000145|145|0.000945|945|0.000344|344|0.000409|409|
|91047|95642|2592|4864|4595|0.000149|149|0.000713|713|0.000388|388|0.000363|363|
|109256|113851|2592|4864|4595|0.006707|6707|0.000761|761|0.000916|916|0.000424|424|
|131107|135702|2592|4864|4595|0.000147|147|0.000974|974|0.000478|478|0.000500|500|
|157328|161923|2592|4864|4595|0.000152|152|0.001031|1031|0.000555|555|0.000518|518|
|188793|193388|2592|4864|4595|0.000147|147|0.000891|891|0.000661|661|0.000680|680|
|226551|231146|2592|4864|4595|0.000146|146|0.006820|6820|0.000765|765|0.000778|778|
|271861|276456|2592|4864|4595|0.000146|146|0.001196|1196|0.000854|854|0.000831|831|
|326233|330828|2592|4864|4595|0.000156|156|0.001256|1256|0.001020|1020|0.001044|1044|
|391479|396074|2592|4864|4595|0.000147|147|0.001495|1495|0.001241|1241|0.001127|1127|
|469774|474369|2592|4864|4595|0.000148|148|0.002194|2194|0.001392|1392|0.001237|1237|
|563728|568323|2592|4864|4595|0.000155|155|0.002021|2021|0.001563|1563|0.001603|1603|
|676473|681068|2592|4864|4595|0.000153|153|0.002594|2594|0.002318|2318|0.001865|1865|
|811767|816362|2592|4864|4595|0.005942|5942|0.002528|2528|0.004580|4580|0.002205|2205|
|974120|978715|2592|4864|4595|0.000149|149|0.002899|2899|0.003106|3106|0.002692|2692|
|1168944|1173539|2592|4864|4595|0.000150|150|0.004217|4217|0.003506|3506|0.004843|4843|
|1402732|1407327|2592|4864|4595|0.000147|147|0.009532|9532|0.007271|7271|0.003960|3960|
|1683278|1687873|2592|4864|4595|0.000185|185|0.006368|6368|0.004829|4829|0.004369|4369|
|2019933|2024528|2592|4864|4595|0.000150|150|0.007635|7635|0.006366|6366|0.005273|5273|
|2423919|2428514|2592|4864|4595|0.000147|147|0.008271|8271|0.006911|6911|0.006232|6232|
|2908702|2913297|2592|4864|4595|0.000147|147|0.009514|9514|0.009167|9167|0.008146|8146|
|3490442|3495037|2592|4864|4595|0.000149|149|0.012853|12853|0.012325|12325|0.013410|13410|
|4188530|4193125|2592|4864|4595|0.000154|154|0.016108|16108|0.014411|14411|0.011085|11085|
|5026236|5030831|2592|4864|4595|0.000169|169|0.018973|18973|0.017927|17927|0.018880|18880|
|6031483|6036078|2592|4864|4595|0.000159|159|0.023216|23216|0.017011|17011|0.020348|20348|
|7237779|7242374|2592|4864|4595|0.000150|150|0.023130|23130|0.022085|22085|0.024076|24076|
|8685334|8689929|2592|4864|4595|0.000164|164|0.032161|32161|0.038420|38420|0.023921|23921|
|10422400|10426995|2592|4864|4595|0.000154|154|0.033604|33604|0.033312|33312|0.032649|32649|
|12506880|12511475|2592|4864|4595|0.000168|168|0.038211|38211|0.035095|35095|0.043362|43362|
|15008256|15012851|2592|4864|4595|0.000166|166|0.047580|47580|0.057973|57973|0.049020|49020|
|18009907|18014502|2592|4864|4595|0.000183|183|0.053397|53397|0.051139|51139|0.051014|51014|
|21611888|21616483|2592|4864|4595|0.000229|229|0.069509|69509|0.064575|64575|0.067252|67252|
|25934265|25938860|2592|4864|4595|0.000157|157|0.085975|85975|0.095655|95655|0.078436|78436|
|31121118|31125713|2592|4864|4595|0.000161|161|0.123105|123105|0.116493|116493|0.100992|100992|
|37345341|37349936|2592|4864|4595|0.000148|148|0.110302|110302|0.122959|122959|0.116322|116322|
|44814409|44819004|2592|4864|4595|0.000156|156|0.140314|140314|0.138037|138037|0.129144|129144|
|53777290|53781885|2592|4864|4595|0.000154|154|0.169595|169595|0.176353|176353|0.151949|151949|
|64532748|64537343|2592|4864|4595|0.000150|150|0.195092|195092|0.205534|205534|0.182963|182963|
|77439297|77443892|2592|4864|4595|0.000149|149|0.234107|234107|0.251072|251072|0.219663|219663|
|92927156|92931751|2592|4864|4595|0.000189|189|0.286628|286628|0.297376|297376|0.289040|289040|
|111512587|111517182|2592|4864|4595|0.000267|267|0.357357|357357|0.354993|354993|0.331549|331549|
|133815104|133819699|2592|4864|4595|0.000155|155|0.429689|429689|0.449779|449779|0.396668|396668|
