|2908702|2913297|2592|4864|4595|0.000096|96|0.011529|11529|0.012083|12082|0.010739|10738|
|3490442|3495037|2592|4864|4595|0.000101|101|0.013814|13814|0.014465|14465|0.013017|13016|
|4188530|4193125|2592|4864|4595|0.000094|93|0.016507|16506|0.016267|16267|0.014775|14774|
|5026236|5030831|2592|4864|4595|0.000149|148|0.019234|19234|0.019755|19755|0.020137|20136|
|6031483|6036078|2592|4864|4595|0.000097|96|0.022084|22083|0.024475|24475|0.021172|21171|
|7237779|7242374|2592|4864|4595|0.000124|123|0.026768|26767|0.029705|29705|0.027046|27045|
|8685334|8689929|2592|4864|4595|0.000112|111|0.032642|32642|0.032612|32612|0.029244|29244|
|10422400|10426995|2592|4864|4595|0.000101|100|0.039340|39340|0.040575|40575|0.039269|39268|
|12506880|12511475|2592|4864|4595|0.000104|104|0.046894|46893|0.049824|49824|0.047104|47103|
|15008256|15012851|2592|4864|4595|0.000133|132|0.057953|57952|0.058084|58083|0.055228|55227|
|18009907|18014502|2592|4864|4595|0.000104|104|0.063401|63401|0.067958|67958|0.066420|66419|
|21611888|21616483|2592|4864|4595|0.000106|106|0.078008|78008|0.082979|82978|0.076488|76488|
|25934265|25938860|2592|4864|4595|0.000098|97|0.094104|94104|0.100495|100495|0.090845|90844|
|31121118|31125713|2592|4864|4595|0.000099|99|0.114731|114730|0.116543|116542|0.110379|110379|
|37345341|37349936|2592|4864|4595|0.000124|124|0.132352|132351|0.137360|137359|0.135991|135991|
|44814409|44819004|2592|4864|4595|0.000099|99|0.160116|160116|0.173320|173320|0.160661|160660|
|53777290|53781885|2592|4864|4595|0.000102|101|0.192584|192583|0.202167|202167|0.189100|189099|
|64532748|64537343|2592|4864|4595|0.000117|116|0.229200|229200|0.241732|241731|0.230963|230962|
|77439297|77443892|2592|4864|4595|0.000106|105|0.263317|263316|0.280399|280398|0.261599|261599|
|92927156|92931751|2592|4864|4595|0.000109|109|0.318074|318074|0.335920|335919|0.320398|320397|
|111512587|111517182|2592|4864|4595|0.000111|110|0.383674|383674|0.406287|406287|0.383714|383713|
|133815104|133819699|2592|4864|4595|0.000108|108|0.465632|465631|0.494822|494822|0.463417|463417|
